passage,lineage,rep,BP,RI,sense,DVG_type,length_dvg,read_counts_virema,pBP_virema,pRI_virema,rpht_virema,read_counts_ditector,pBP_ditector,pRI_ditector,rpht_ditector
Five,C,One,9280,6928,Pos,Insertion_forward,12489,0,0,0,0,1,0.000719424,0,0.711860305
Five,C,One,9334,8476,Pos,Insertion_forward,10995,0,0,0,0,1,0.000902527,0,0.711860305
Five,C,One,933,5308,Pos,Deletion_forward,5762,0,0,0,0,1,0.000457457,0,0.711860305
Five,C,One,9352,9651,Pos,Deletion_forward,9838,0,0,0,0,1,0.000917431,0,0.711860305
Five,C,One,936,5224,Pos,Deletion_forward,5849,0,0,0,0,1,0.00047259,0,0.711860305
Five,C,One,9489,3288,Pos,Insertion_forward,16338,0,0,0,0,1,0.000413565,0,0.711860305
Five,C,One,954,10039,Pos,Deletion_forward,1052,0,0,0,0,10,0.004906771,0,7.118603045
Five,C,One,9594,7311,Pos,Insertion_forward,12420,0,0,0,0,1,0.000332889,0,0.711860305
Five,C,One,9595,671,Pos,Insertion_forward,19061,0,0,0,0,1,0.000335683,0,0.711860305
Five,C,One,9597,8366,Pos,Insertion_forward,11368,0,0,0,0,1,0.000343643,0,0.711860305
Five,C,One,9607,645,Pos,Insertion_forward,19099,0,0,0,0,1,0.000358423,0,0.711860305
Five,C,One,9607,8384,Pos,Insertion_forward,11360,0,0,0,0,1,0.000358423,0,0.711860305
Five,C,One,9685,6375,Pos,Insertion_forward,13447,0,0,0,0,1,0.000318167,0,0.711860305
Five,C,One,9691,5160,Pos,Insertion_forward,14668,0,0,0,0,1,0.000323311,0,0.711860305
Five,C,One,9701,4580,Pos,Insertion_forward,15258,0,0,0,0,1,0.000331785,0,0.711860305
Five,C,One,9710,6189,Pos,Insertion_forward,13658,0,0,0,0,1,0.00043122,0,0.711860305
Five,C,One,9786,2537,Pos,Insertion_forward,17386,0,0,0,0,1,0.000350754,0,0.711860305
Five,C,One,9794,8965,Pos,Insertion_forward,10966,0,0,0,0,1,0.000412882,0,0.711860305
Five,C,One,9796,2169,Pos,Insertion_forward,17764,0,0,0,0,1,0.000422476,0,0.711860305
Five,C,One,9798,1852,Pos,Insertion_forward,18083,0,0,0,0,1,0.000419992,0,0.711860305
Five,C,One,9799,2576,Pos,Insertion_forward,17360,0,0,0,0,1,0.000430293,0,0.711860305
Five,C,One,9799,3353,Pos,Insertion_forward,16583,0,0,0,0,1,0.000430293,0,0.711860305
Five,C,One,9801,6168,Pos,Insertion_forward,13770,0,0,0,0,1,0.000490436,0,0.711860305
Five,C,One,9825,9487,Pos,Insertion_forward,10475,0,0,0,0,1,0.000705219,0,0.711860305
Five,C,One,9839,5994,Pos,Insertion_forward,13982,0,0,0,0,1,0.000796178,0,0.711860305
Five,C,One,9843,9631,Pos,Insertion_forward,10349,0,0,0,0,1,0.000814332,0,0.711860305
Five,C,One,985,876,Pos,Insertion_forward,10246,0,0,0,0,1,0.001373626,0,0.711860305
Five,C,One,9922,495,Pos,Insertion_forward,19564,0,0,0,0,1,0.000683527,0,0.711860305
Five,C,One,9929,4135,Pos,Insertion_forward,15931,0,0,0,0,1,0.00087108,0,0.711860305
Five,C,One,9930,4861,Pos,Insertion_forward,15206,0,0,0,0,1,0.000952381,0,0.711860305
Five,C,One,9948,501,Pos,Insertion_forward,19584,0,0,0,0,1,0.000789266,0,0.711860305
Five,C,One,7523,3106,Pos_Neg,5cb/sb,10629,0,0,0,0,1,0.000892061,0,0.711860305
Five,C,One,816,424,Pos_Neg,5cb/sb,1240,0,0,0,0,1,0.000405844,0,0.711860305
Five,C,One,8687,6867,Pos_Neg,5cb/sb,15554,0,0,0,0,1,0.001237624,0,0.711860305
Five,C,One,9715,7266,Pos_Neg,5cb/sb,16981,0,0,0,0,1,0.000439947,0,0.711860305
Five,C,One,1119,9867,Neg_Pos,3cb/sb,9288,0,0,0,0,1,0.00137931,0,0.711860305
Five,C,One,165,9673,Neg_Pos,3cb/sb,10436,0,0,0,0,1,0.000523286,0,0.711860305
Five,C,One,2202,2153,Neg_Pos,3cb/sb,15919,0,0,0,0,1,0.000415455,0,0.711860305
Five,C,One,315,336,Neg_Pos,3cb/sb,19623,0,0,0,0,1,0.002083333,0,0.711860305
Five,C,One,5186,5179,Neg_Pos,3cb/sb,9909,0,0,0,0,1,0.00034153,0,0.711860305
Five,C,One,5202,5190,Neg_Pos,3cb/sb,9882,0,0,0,0,1,0.000310945,0,0.711860305
Five,C,One,5800,4451,Neg_Pos,3cb/sb,10023,0,0,0,0,1,0.000705219,0,0.711860305
Five,C,One,7134,7186,Neg_Pos,3cb/sb,5954,1,0.0013947,0.038461538,1.183473969,0,0,0.000725163,0
Five,C,One,7188,7132,Neg_Pos,3cb/sb,5954,0,0,0,0,1,0.000727273,0,0.711860305
Five,C,One,8559,694,Neg_Pos,3cb/sb,11021,0,0,0,0,1,0.00033036,0,0.711860305
Five,C,One,10014,10012,Neg,Deletion_reverse,10135,1,0.000603865,0.000604595,1.183473969,0,0,0.000595238,0
Five,C,One,10040,10038,Neg,Deletion_reverse,10135,2,0.001209921,0.001204819,2.366947939,0,0,0.001201923,0
Five,C,One,10076,10074,Neg,Deletion_reverse,10135,1,0.001976285,0.00130039,1.183473969,0,0,0.001269036,0
Five,C,One,103,101,Neg,Deletion_reverse,10135,1,0.000908265,0.000930233,1.183473969,0,0,0.000726744,0
Five,C,One,2254,2252,Neg,Deletion_reverse,10135,1,0.001697793,0.00173913,1.183473969,0,0,0.000558347,0
Five,C,One,2298,2343,Neg,Insertion_reverse,10182,1,0.000626174,0.000990099,1.183473969,0,0,0.000948767,0
Five,C,One,2318,2868,Neg,Insertion_reverse,10687,1,0.000999001,0.000866551,1.183473969,0,0,0.000824402,0
Five,C,One,2330,2330,Neg,Insertion_reverse,10137,2,0.001867414,0.001867414,2.366947939,0,0,0.00132714,0
Five,C,One,2339,2337,Neg,Deletion_reverse,10135,1,0.000968992,0.000946074,1.183473969,0,0,0.000684463,0
Five,C,One,2361,7650,Neg,Insertion_reverse,15426,1,0.001140251,0.002824859,1.183473969,0,0,0.000413565,0
Five,C,One,2370,2370,Neg,Insertion_reverse,10137,1,0.00102459,0.00102459,1.183473969,0,0,0.000984252,0
Five,C,One,2767,8500,Neg,Insertion_reverse,15870,1,0.000932836,0.00130719,1.183473969,0,0,0.00045683,0
Five,C,One,2835,2835,Neg,Insertion_reverse,10137,1,0.000932836,0.000932836,1.183473969,0,0,0.000664011,0
Five,C,One,2940,2938,Neg,Deletion_reverse,10135,1,0.002267574,0.002314815,1.183473969,0,0,0.000357526,0
Five,C,One,4028,4028,Neg,Insertion_reverse,10137,1,0.001340483,0.001340483,1.183473969,0,0,0.000472144,0
Five,C,One,4043,4041,Neg,Deletion_reverse,10135,1,0.00109529,0.00109529,1.183473969,0,0,0.000520291,0
Five,C,One,4098,4096,Neg,Deletion_reverse,10135,1,0.002512563,0.002518892,1.183473969,0,0,0.001064963,0
Five,C,One,4638,5119,Neg,Insertion_reverse,10618,1,0.00070028,0.002222222,1.183473969,0,0,0.000406669,0
Five,C,One,4858,2348,Neg,Deletion_reverse,7627,1,0.00037037,0.001011122,1.183473969,0,0,0.000968054,0
Five,C,One,4863,1267,Neg,Deletion_reverse,6541,1,0.000364299,0.002762431,1.183473969,0,0,0.001006036,0
Five,C,One,5020,5018,Neg,Deletion_reverse,10135,1,0.000430108,0.000430478,1.183473969,0,0,0.000384763,0
Five,C,One,5035,5033,Neg,Deletion_reverse,10135,1,0.000959693,0.000952381,1.183473969,0,0,0.000362056,0
Five,C,One,5036,5034,Neg,Deletion_reverse,10135,1,0.000413736,0.000951475,1.183473969,0,0,0.000361533,0
Five,C,One,5179,1862,Neg,Deletion_reverse,6820,1,0.000567859,0.002777778,1.183473969,0,0,0.000515996,0
Five,C,One,5203,7965,Neg,Insertion_reverse,12899,1,0.00036846,0.006369427,1.183473969,0,0,0.001037344,0
Five,C,One,5211,5209,Neg,Deletion_reverse,10135,1,0.000353857,0.000356761,1.183473969,0,0,0.000302389,0
Five,C,One,5218,5216,Neg,Deletion_reverse,10135,2,0.000719166,0.000706964,2.366947939,0,0,0.000614062,0
Five,C,One,5312,937,Neg,Deletion_reverse,5762,1,0.001022495,0.000484496,1.183473969,0,0,0.000473709,0
Five,C,One,5327,9924,Neg,Insertion_reverse,14734,1,0.000942507,0.002994012,1.183473969,0,0,0.00066313,0
Five,C,One,5330,5330,Neg,Insertion_reverse,10137,1,0.000925926,0.000925926,1.183473969,0,0,0.000367377,0
Five,C,One,5399,897,Neg,Deletion_reverse,5635,1,0.00082713,0.000448632,1.183473969,0,0,0.000366166,0
Five,C,One,5401,5399,Neg,Deletion_reverse,10135,1,0.000877963,0.00082713,1.183473969,0,0,0.000439947,0
Five,C,One,5417,5415,Neg,Deletion_reverse,10135,1,0.000816993,0.000826446,1.183473969,0,0,0.000537346,0
Five,C,One,5447,5445,Neg,Deletion_reverse,10135,1,0.001091703,0.001089325,1.183473969,0,0,0.000699301,0
Five,C,One,5851,5849,Neg,Deletion_reverse,10135,1,0.000566893,0.000572738,1.183473969,0,0,0.000391236,0
Five,C,One,5855,8300,Neg,Insertion_reverse,12582,1,0.000551268,0.001265823,1.183473969,0,0,0.000527426,0
Five,C,One,5857,5854,Neg,Deletion_reverse,10134,1,0.000547945,0.000558036,1.183473969,0,0,0.000377644,0
Five,C,One,5886,5884,Neg,Deletion_reverse,10135,1,0.000958773,0.000958773,1.183473969,0,0,0.000320718,0
Five,C,One,5895,10075,Neg,Insertion_reverse,14317,1,0.000912409,0.001745201,1.183473969,0,0,0.001733102,0
Five,C,One,6681,6678,Neg,Deletion_reverse,10134,3,0.00295858,0.003076923,3.550421908,0,0,0.002079002,0
Five,C,One,713,710,Neg,Deletion_reverse,10134,1,0.001254705,0.001336898,1.183473969,0,0,0.000339328,0
Five,C,One,7147,7144,Neg,Deletion_reverse,10134,1,0.001254705,0.00128866,1.183473969,0,0,0.000834725,0
Five,C,One,7334,2007,Neg,Deletion_reverse,4810,1,0.002506266,0.004016064,1.183473969,0,0,0.000425713,0
Five,C,One,7344,1346,Neg,Deletion_reverse,4139,1,0.002192982,0.006666667,1.183473969,0,0,0.001390821,0
Five,C,One,7354,7247,Neg,Deletion_reverse,10030,1,0.001715266,0.000863558,1.183473969,0,0,0.000900901,0
Five,C,One,735,8781,Neg,Insertion_reverse,18183,1,0.000890472,0.002267574,1.183473969,0,0,0.00050025,0
Five,C,One,7614,5361,Neg,Deletion_reverse,7884,1,0.000840336,0.000366569,1.183473969,0,0,0.000368324,0
Five,C,One,7617,8220,Neg,Insertion_reverse,10740,1,0.000829187,0.003164557,1.183473969,0,0,0.000329598,0
Five,C,One,7830,7827,Neg,Deletion_reverse,10134,1,0.000722543,0.00074239,1.183473969,0,0,0.000667557,0
Five,C,One,8227,8224,Neg,Deletion_reverse,10134,1,0.002597403,0.002985075,1.183473969,0,0,0.000328407,0
Five,C,One,8241,6650,Neg,Deletion_reverse,8546,1,0.000670691,0.001677852,1.183473969,0,0,0.000845309,0
Five,C,One,853,853,Neg,Insertion_reverse,10137,2,0.001043297,0.001043297,2.366947939,0,0,0.000687521,0
Five,C,One,854,852,Neg,Deletion_reverse,10135,1,0.000516529,0.000530223,1.183473969,0,0,0.0003465,0
Five,C,One,8992,8990,Neg,Deletion_reverse,10135,1,0.001564945,0.001582278,1.183473969,0,0,0.000505817,0
Five,C,One,906,904,Neg,Deletion_reverse,10135,1,0.000459982,0.000460193,1.183473969,0,0,0.000425351,0
Five,C,One,9138,9132,Neg,Deletion_reverse,10131,1,0.00130719,0.001472754,1.183473969,0,0,0.000585823,0
Five,C,One,9549,9546,Neg,Deletion_reverse,10134,1,0.001675042,0.001694915,1.183473969,0,0,0.000525486,0
Five,C,One,956,954,Neg,Deletion_reverse,10135,1,0.001272265,0.001272265,1.183473969,0,0,0.000490677,0
Five,C,One,9585,9583,Neg,Deletion_reverse,10135,1,0.000907441,0.000971817,1.183473969,0,0,0.000327869,0
Five,C,One,9678,9676,Neg,Deletion_reverse,10135,1,0.001584786,0.001612903,1.183473969,0,0,0.000312598,0
Five,C,One,97,94,Neg,Deletion_reverse,10134,2,0.001915709,0.001996008,2.366947939,0,0,0.001532567,0
Five,C,One,9932,9930,Neg,Deletion_reverse,10135,1,0.003861004,0.002659574,1.183473969,0,0,0.000952381,0
Five,C,One,9987,9984,Neg,Deletion_reverse,10134,2,0.003656307,0.003663004,2.366947939,0,0,0.001286174,0
Five,C,Two,10072,4119,Pos,Insertion_forward,16090,0,0,0,0,1,0.001766784,0,1.082075421
Five,C,Two,10085,5312,Pos,Insertion_forward,14910,0,0,0,0,1,0.004545455,0,1.082075421
Five,C,Two,1009,8709,Pos,Deletion_forward,2437,0,0,0,0,1,0.003164557,0,1.082075421
Five,C,Two,1190,7402,Pos,Deletion_forward,3925,0,0,0,0,1,0.00129199,0,1.082075421
Five,C,Two,122,8711,Pos,Deletion_forward,1548,0,0,0,0,1,0.000951475,0,1.082075421
Five,C,Two,1343,5421,Pos,Deletion_forward,6059,0,0,0,0,1,0.001552795,0,1.082075421
Five,C,Two,1348,765,Pos,Insertion_forward,10720,0,0,0,0,1,0.001919386,0,1.082075421
Five,C,Two,1348,797,Pos,Insertion_forward,10688,0,0,0,0,1,0.001919386,0,1.082075421
Five,C,Two,1354,5054,Pos,Deletion_forward,6437,0,0,0,0,1,0.001923077,0,1.082075421
Five,C,Two,1361,8193,Pos,Deletion_forward,3305,0,0,0,0,1,0.001763668,0,1.082075421
Five,C,Two,1384,9521,Pos,Deletion_forward,2000,0,0,0,0,1,0.001754386,0,1.082075421
Five,C,Two,1403,9169,Pos,Deletion_forward,2371,0,0,0,0,1,0.001730104,0,1.082075421
Five,C,Two,1431,6725,Pos,Deletion_forward,4843,0,0,0,0,1,0.002061856,0,1.082075421
Five,C,Two,1473,8838,Pos,Deletion_forward,2772,0,0,0,0,1,0.001652893,0,1.082075421
Five,C,Two,1610,6185,Pos,Deletion_forward,5562,0,0,0,0,1,0.001390821,0,1.082075421
Five,C,Two,1610,9530,Pos,Deletion_forward,2217,0,0,0,0,1,0.001390821,0,1.082075421
Five,C,Two,1637,1584,Pos,Insertion_forward,10190,0,0,0,0,1,0.001968504,0,1.082075421
Five,C,Two,163,94,Pos,Insertion_forward,10206,0,0,0,0,1,0.000861326,0,1.082075421
Five,C,Two,1823,3672,Pos,Deletion_forward,8288,0,0,0,0,1,0.000691085,0,1.082075421
Five,C,Two,1829,6824,Pos,Deletion_forward,5142,0,0,0,0,1,0.000705716,0,1.082075421
Five,C,Two,182,8752,Pos,Deletion_forward,1567,0,0,0,0,1,0.000854701,0,1.082075421
Five,C,Two,1830,95,Pos,Insertion_forward,11872,0,0,0,0,1,0.000712251,0,1.082075421
Five,C,Two,1891,683,Pos,Insertion_forward,11345,0,0,0,0,1,0.000772798,0,1.082075421
Five,C,Two,1990,5548,Pos,Deletion_forward,6579,0,0,0,0,1,0.000625,0,1.082075421
Five,C,Two,2007,4337,Pos,Deletion_forward,7807,0,0,0,0,1,0.000660066,0,1.082075421
Five,C,Two,2016,5501,Pos,Deletion_forward,6652,0,0,0,0,1,0.000821018,0,1.082075421
Five,C,Two,2051,670,Pos,Insertion_forward,11518,0,0,0,0,1,0.000841043,0,1.082075421
Five,C,Two,2053,8458,Pos,Deletion_forward,3732,0,0,0,0,1,0.000839631,0,1.082075421
Five,C,Two,2121,4820,Pos,Deletion_forward,7438,0,0,0,0,1,0.000710732,0,1.082075421
Five,C,Two,2184,8962,Pos,Deletion_forward,3359,0,0,0,0,1,0.000814332,0,1.082075421
Five,C,Two,2230,2316,Pos,Deletion_forward,10051,0,0,0,0,1,0.00094697,0,1.082075421
Five,C,Two,2234,5816,Pos,Deletion_forward,6555,0,0,0,0,1,0.000890472,0,1.082075421
Five,C,Two,2237,2208,Pos,Insertion_forward,10166,0,0,0,0,1,0.00087184,0,1.082075421
Five,C,Two,2264,3501,Pos,Deletion_forward,8900,0,0,0,0,1,0.000732601,0,1.082075421
Five,C,Two,2277,462,Pos,Insertion_forward,11952,0,0,0,0,1,0.000740192,0,1.082075421
Five,C,Two,230,526,Pos,Deletion_forward,9841,0,0,0,0,1,0.001234568,0,1.082075421
Five,C,Two,2340,5398,Pos,Deletion_forward,7079,0,0,0,0,1,0.000957854,0,1.082075421
Five,C,Two,2350,8950,Pos,Deletion_forward,3537,0,0,0,0,1,0.00122399,0,1.082075421
Five,C,Two,2440,2443,Pos,Deletion_forward,10134,0,0,0,0,1,0.001438849,0,1.082075421
Five,C,Two,2447,7786,Pos,Deletion_forward,4798,0,0,0,0,1,0.001457726,0,1.082075421
Five,C,Two,2450,5135,Pos,Deletion_forward,7452,0,0,0,0,1,0.001438849,0,1.082075421
Five,C,Two,2477,3524,Pos,Deletion_forward,9090,0,0,0,0,1,0.001579779,0,1.082075421
Five,C,Two,2512,9140,Pos,Deletion_forward,3509,0,0,0,0,1,0.001305483,0,1.082075421
Five,C,Two,2569,4857,Pos,Deletion_forward,7849,0,0,0,0,1,0.000898473,0,1.082075421
Five,C,Two,2577,8367,Pos,Deletion_forward,4347,0,0,0,0,1,0.000883392,0,1.082075421
Five,C,Two,2594,2535,Pos,Insertion_forward,10196,0,0,0,0,1,0.000997009,0,1.082075421
Five,C,Two,2664,6558,Pos,Deletion_forward,6243,0,0,0,0,1,0.001351351,0,1.082075421
Five,C,Two,2675,472,Pos,Insertion_forward,12340,0,0,0,0,1,0.001424501,0,1.082075421
Five,C,Two,2754,8016,Pos,Deletion_forward,4875,0,0,0,0,1,0.001058201,0,1.082075421
Five,C,Two,2782,3651,Pos,Deletion_forward,9268,0,0,0,0,1,0.001007049,0,1.082075421
Five,C,Two,2878,2711,Pos,Insertion_forward,10304,0,0,0,0,2,0.001892148,0,2.164150841
Five,C,Two,2882,7752,Pos,Deletion_forward,5267,0,0,0,0,1,0.000943396,0,1.082075421
Five,C,Two,2923,746,Pos,Insertion_forward,12314,0,0,0,0,1,0.000645161,0,1.082075421
Five,C,Two,2926,831,Pos,Insertion_forward,12232,0,0,0,0,1,0.000629327,0,1.082075421
Five,C,Two,2946,5206,Pos,Deletion_forward,7877,0,0,0,0,1,0.000523834,0,1.082075421
Five,C,Two,2950,5880,Pos,Deletion_forward,7207,0,0,0,0,1,0.000526316,0,1.082075421
Five,C,Two,2952,1878,Pos,Insertion_forward,11211,0,0,0,0,1,0.000535906,0,1.082075421
Five,C,Two,2952,3968,Pos,Deletion_forward,9121,0,0,0,0,1,0.000535906,0,1.082075421
Five,C,Two,2963,2162,Pos,Insertion_forward,10938,0,0,0,0,1,0.000503018,0,1.082075421
Five,C,Two,2981,4590,Pos,Deletion_forward,8528,0,0,0,0,1,0.000475285,0,1.082075421
Five,C,Two,300,167,Pos,Insertion_forward,10270,0,0,0,0,1,0.003508772,0,1.082075421
Five,C,Two,3010,2921,Pos,Insertion_forward,10226,0,0,0,0,1,0.000455581,0,1.082075421
Five,C,Two,3075,2634,Pos,Insertion_forward,10578,0,0,0,0,1,0.000527426,0,1.082075421
Five,C,Two,3085,4218,Pos,Deletion_forward,9004,0,0,0,0,1,0.00054407,0,1.082075421
Five,C,Two,315,5312,Pos,Deletion_forward,5140,0,0,0,0,1,0.003802281,0,1.082075421
Five,C,Two,3168,813,Pos,Insertion_forward,12492,0,0,0,0,1,0.000856164,0,1.082075421
Five,C,Two,3169,5448,Pos,Deletion_forward,7858,0,0,0,0,1,0.000851064,0,1.082075421
Five,C,Two,3171,4462,Pos,Deletion_forward,8846,0,0,0,0,1,0.000862813,0,1.082075421
Five,C,Two,3197,6429,Pos,Deletion_forward,6905,0,0,0,0,1,0.001639344,0,1.082075421
Five,C,Two,330,327,Pos,Insertion_forward,10140,0,0,0,0,2,0.007042254,0,2.164150841
Five,C,Two,332,327,Pos,Insertion_forward,10142,0,0,0,0,1,0.003134796,0,1.082075421
Five,C,Two,332,330,Pos,Insertion_forward,10139,0,0,0,0,1,0.003134796,0,1.082075421
Five,C,Two,335,327,Pos,Insertion_forward,10145,0,0,0,0,1,0.003095975,0,1.082075421
Five,C,Two,338,332,Pos,Insertion_forward,10143,0,0,0,0,1,0.003067485,0,1.082075421
Five,C,Two,338,335,Pos,Insertion_forward,10140,0,0,0,0,1,0.003067485,0,1.082075421
Five,C,Two,338,336,Pos,Insertion_forward,10139,0,0,0,0,2,0.006134969,0,2.164150841
Five,C,Two,339,331,Pos,Insertion_forward,10145,0,0,0,0,1,0.003058104,0,1.082075421
Five,C,Two,339,333,Pos,Insertion_forward,10143,0,0,0,0,1,0.003058104,0,1.082075421
Five,C,Two,3401,6645,Pos,Deletion_forward,6893,0,0,0,0,1,0.000769231,0,1.082075421
Five,C,Two,3469,9182,Pos,Deletion_forward,4424,0,0,0,0,1,0.000919118,0,1.082075421
Five,C,Two,3492,3701,Pos,Deletion_forward,9928,0,0,0,0,1,0.000859845,0,1.082075421
Five,C,Two,3492,3702,Pos,Deletion_forward,9927,0,0,0,0,1,0.000859845,0,1.082075421
Five,C,Two,3497,5444,Pos,Deletion_forward,8190,0,0,0,0,1,0.000856898,0,1.082075421
Five,C,Two,3509,591,Pos,Insertion_forward,13055,0,0,0,0,1,0.000813008,0,1.082075421
Five,C,Two,3520,5853,Pos,Deletion_forward,7804,0,0,0,0,1,0.000884956,0,1.082075421
Five,C,Two,3537,9932,Pos,Deletion_forward,3742,0,0,0,0,1,0.000873362,0,1.082075421
Five,C,Two,3580,7253,Pos,Deletion_forward,6464,0,0,0,0,1,0.001154734,0,1.082075421
Five,C,Two,3725,5698,Pos,Deletion_forward,8164,0,0,0,0,1,0.000841751,0,1.082075421
Five,C,Two,3736,7776,Pos,Deletion_forward,6097,0,0,0,0,1,0.00082713,0,1.082075421
Five,C,Two,3772,6385,Pos,Deletion_forward,7524,0,0,0,0,1,0.000790514,0,1.082075421
Five,C,Two,3795,482,Pos,Insertion_forward,13450,0,0,0,0,1,0.000884956,0,1.082075421
Five,C,Two,3846,3005,Pos,Insertion_forward,10978,0,0,0,0,1,0.000856898,0,1.082075421
Five,C,Two,3847,7210,Pos,Deletion_forward,6774,0,0,0,0,1,0.000859845,0,1.082075421
Five,C,Two,3903,5004,Pos,Deletion_forward,9036,0,0,0,0,1,0.001074114,0,1.082075421
Five,C,Two,3904,9573,Pos,Deletion_forward,4468,0,0,0,0,1,0.001126126,0,1.082075421
Five,C,Two,3906,3570,Pos,Insertion_forward,10473,0,0,0,0,1,0.001140251,0,1.082075421
Five,C,Two,396,8005,Pos,Deletion_forward,2528,0,0,0,0,1,0.001459854,0,1.082075421
Five,C,Two,4080,7338,Pos,Deletion_forward,6879,0,0,0,0,1,0.001148106,0,1.082075421
Five,C,Two,4156,3319,Pos,Insertion_forward,10974,0,0,0,0,1,0.001447178,0,1.082075421
Five,C,Two,4170,4912,Pos,Deletion_forward,9395,0,0,0,0,1,0.00130039,0,1.082075421
Five,C,Two,4238,706,Pos,Insertion_forward,13669,0,0,0,0,1,0.000799361,0,1.082075421
Five,C,Two,4294,4350,Pos,Deletion_forward,10081,0,0,0,0,1,0.000831255,0,1.082075421
Five,C,Two,4331,8743,Pos,Deletion_forward,5725,0,0,0,0,1,0.000693001,0,1.082075421
Five,C,Two,4334,4260,Pos,Insertion_forward,10211,0,0,0,0,1,0.000711744,0,1.082075421
Five,C,Two,4376,106,Pos,Insertion_forward,14407,0,0,0,0,1,0.000805153,0,1.082075421
Five,C,Two,4443,2014,Pos,Insertion_forward,12566,0,0,0,0,1,0.001724138,0,1.082075421
Five,C,Two,4446,118,Pos,Insertion_forward,14465,0,0,0,0,1,0.001883239,0,1.082075421
Five,C,Two,4471,5351,Pos,Deletion_forward,9257,0,0,0,0,1,0.002816901,0,1.082075421
Five,C,Two,4520,1744,Pos,Insertion_forward,12913,0,0,0,0,14,0.026819923,0,15.14905589
Five,C,Two,4521,1745,Pos,Insertion_forward,12913,0,0,0,0,8,0.01509434,0,8.656603365
Five,C,Two,4524,1748,Pos,Insertion_forward,12913,0,0,0,0,10,0.018726592,0,10.82075421
Five,C,Two,4525,1749,Pos,Insertion_forward,12913,0,0,0,0,5,0.009328358,0,5.410377103
Five,C,Two,4582,9846,Pos,Deletion_forward,4873,0,0,0,0,1,0.000743494,0,1.082075421
Five,C,Two,4584,1208,Pos,Insertion_forward,13513,0,0,0,0,1,0.000742942,0,1.082075421
Five,C,Two,4618,8682,Pos,Deletion_forward,6073,0,0,0,0,1,0.000496278,0,1.082075421
Five,C,Two,4682,98,Pos,Insertion_forward,14721,0,0,0,0,1,0.000314762,0,1.082075421
Five,C,Two,4710,7304,Pos,Deletion_forward,7543,0,0,0,0,1,0.000372024,0,1.082075421
Five,C,Two,4711,5833,Pos,Deletion_forward,9015,0,0,0,0,1,0.000406669,0,1.082075421
Five,C,Two,4824,4635,Pos,Insertion_forward,10326,0,0,0,0,1,0.000594884,0,1.082075421
Five,C,Two,4873,8479,Pos,Deletion_forward,6531,0,0,0,0,1,0.000437063,0,1.082075421
Five,C,Two,4940,6649,Pos,Deletion_forward,8428,0,0,0,0,1,0.000518672,0,1.082075421
Five,C,Two,4967,3364,Pos,Insertion_forward,11740,0,0,0,0,1,0.000556483,0,1.082075421
Five,C,Two,4968,5896,Pos,Deletion_forward,9209,0,0,0,0,1,0.000591017,0,1.082075421
Five,C,Two,4979,3488,Pos,Insertion_forward,11628,0,0,0,0,1,0.000722543,0,1.082075421
Five,C,Two,4981,7205,Pos,Deletion_forward,7913,0,0,0,0,1,0.000722022,0,1.082075421
Five,C,Two,5000,8725,Pos,Deletion_forward,6412,0,0,0,0,1,0.000808407,0,1.082075421
Five,C,Two,5007,2769,Pos,Insertion_forward,12375,0,0,0,0,1,0.000641849,0,1.082075421
Five,C,Two,5010,9697,Pos,Deletion_forward,5450,0,0,0,0,1,0.000631712,0,1.082075421
Five,C,Two,5061,105,Pos,Insertion_forward,15093,0,0,0,0,1,0.000616903,0,1.082075421
Five,C,Two,510,791,Pos,Deletion_forward,9856,0,0,0,0,1,0.000799361,0,1.082075421
Five,C,Two,5113,8947,Pos,Deletion_forward,6303,0,0,0,0,1,0.000677507,0,1.082075421
Five,C,Two,5115,2338,Pos,Insertion_forward,12914,0,0,0,0,1,0.000680735,0,1.082075421
Five,C,Two,5119,1865,Pos,Insertion_forward,13391,0,0,0,0,1,0.000731529,0,1.082075421
Five,C,Two,5124,7757,Pos,Deletion_forward,7504,0,0,0,0,1,0.000844595,0,1.082075421
Five,C,Two,512,3272,Pos,Deletion_forward,7377,0,0,0,0,1,0.000794281,0,1.082075421
Five,C,Two,5165,511,Pos,Insertion_forward,14791,0,0,0,0,1,0.000644745,0,1.082075421
Five,C,Two,5168,1524,Pos,Insertion_forward,13781,0,0,0,0,1,0.000625391,0,1.082075421
Five,C,Two,5170,6709,Pos,Deletion_forward,8598,0,0,0,0,1,0.000617665,0,1.082075421
Five,C,Two,5170,773,Pos,Insertion_forward,14534,0,0,0,0,1,0.000617665,0,1.082075421
Five,C,Two,5201,4822,Pos,Insertion_forward,10516,0,0,0,0,1,0.000569801,0,1.082075421
Five,C,Two,5213,678,Pos,Insertion_forward,14672,0,0,0,0,1,0.000555247,0,1.082075421
