passage,lineage,rep,BP,RI,sense,DVG_type,length_dvg,read_counts_virema,pBP_virema,pRI_virema,rpht_virema,read_counts_ditector,pBP_ditector,pRI_ditector,rpht_ditector
One,N,One,4532,6669,Pos,Deletion_forward,8000,0,0,0,0,1,0.001485884,0,0.602297161
One,N,One,4633,7406,Pos,Deletion_forward,7364,0,0,0,0,1,0.000221582,0,0.602297161
One,N,One,4636,7752,Pos,Deletion_forward,7021,0,0,0,0,1,0.000216357,0,0.602297161
One,N,One,464,337,Pos,Insertion_forward,10264,0,0,0,0,1,0.000356125,0,0.602297161
One,N,One,4676,93,Pos,Insertion_forward,14720,0,0,0,0,1,0.000161316,0,0.602297161
One,N,One,4682,5885,Pos,Deletion_forward,8934,0,0,0,0,1,0.000155545,0,0.602297161
One,N,One,4725,3599,Pos,Insertion_forward,11263,0,0,0,0,1,0.000191278,0,0.602297161
One,N,One,4776,92,Pos,Insertion_forward,14821,0,0,0,0,1,0.000301841,0,0.602297161
One,N,One,4779,7503,Pos,Deletion_forward,7413,0,0,0,0,1,0.000285144,0,0.602297161
One,N,One,4813,9962,Pos,Deletion_forward,4988,0,0,0,0,1,0.00030553,0,0.602297161
One,N,One,4824,88,Pos,Insertion_forward,14873,0,0,0,0,1,0.000297265,0,0.602297161
One,N,One,4890,5146,Pos,Deletion_forward,9881,0,0,0,0,1,0.00021004,0,0.602297161
One,N,One,4892,888,Pos,Insertion_forward,14141,0,0,0,0,1,0.000210084,0,0.602297161
One,N,One,4930,470,Pos,Insertion_forward,14597,0,0,0,0,1,0.000251762,0,0.602297161
One,N,One,4954,6868,Pos,Deletion_forward,8223,0,0,0,0,1,0.000246609,0,0.602297161
One,N,One,495,2755,Pos,Deletion_forward,7877,0,0,0,0,1,0.000329489,0,0.602297161
One,N,One,4967,500,Pos,Insertion_forward,14604,0,0,0,0,1,0.000279018,0,0.602297161
One,N,One,4975,442,Pos,Insertion_forward,14670,0,0,0,0,1,0.000314564,0,0.602297161
One,N,One,4977,501,Pos,Insertion_forward,14613,0,0,0,0,1,0.000400641,0,0.602297161
One,N,One,4979,8881,Pos,Deletion_forward,6235,0,0,0,0,1,0.000404531,0,0.602297161
One,N,One,4999,470,Pos,Insertion_forward,14666,0,0,0,0,1,0.000436681,0,0.602297161
One,N,One,5023,3450,Pos,Insertion_forward,11710,0,0,0,0,1,0.000282326,0,0.602297161
One,N,One,5085,4661,Pos,Insertion_forward,10561,0,0,0,0,1,0.000295596,0,0.602297161
One,N,One,5095,3357,Pos,Insertion_forward,11875,0,0,0,0,1,0.000282965,0,0.602297161
One,N,One,5120,465,Pos,Insertion_forward,14792,0,0,0,0,1,0.000326264,0,0.602297161
One,N,One,5127,5054,Pos,Insertion_forward,10210,0,0,0,0,1,0.000334672,0,0.602297161
One,N,One,5135,8365,Pos,Deletion_forward,6907,0,0,0,0,1,0.000330033,0,0.602297161
One,N,One,5160,5451,Pos,Deletion_forward,9846,0,0,0,0,1,0.000254388,0,0.602297161
One,N,One,5161,2504,Pos,Insertion_forward,12794,0,0,0,0,1,0.000253807,0,0.602297161
One,N,One,5169,7796,Pos,Deletion_forward,7510,0,0,0,0,1,0.000239981,0,0.602297161
One,N,One,517,5069,Pos,Deletion_forward,5585,0,0,0,0,1,0.000304878,0,0.602297161
One,N,One,5185,110,Pos,Insertion_forward,15212,0,0,0,0,1,0.000252398,0,0.602297161
One,N,One,5200,9596,Pos,Deletion_forward,5741,0,0,0,0,1,0.000234028,0,0.602297161
One,N,One,5209,452,Pos,Insertion_forward,14894,0,0,0,0,1,0.00022805,0,0.602297161
One,N,One,5218,2250,Pos,Insertion_forward,13105,0,0,0,0,1,0.000243487,0,0.602297161
One,N,One,5220,742,Pos,Insertion_forward,14615,0,0,0,0,1,0.000267738,0,0.602297161
One,N,One,5232,4485,Pos,Insertion_forward,10884,0,0,0,0,1,0.000251509,0,0.602297161
One,N,One,5236,5162,Pos,Insertion_forward,10211,0,0,0,0,1,0.000242895,0,0.602297161
One,N,One,5237,8978,Pos,Deletion_forward,6396,0,0,0,0,1,0.000242131,0,0.602297161
One,N,One,5262,4684,Pos,Insertion_forward,10715,0,0,0,0,1,0.000234852,0,0.602297161
One,N,One,5293,5264,Pos,Insertion_forward,10166,0,0,0,0,1,0.000217344,0,0.602297161
One,N,One,5294,356,Pos,Insertion_forward,15075,0,0,0,0,1,0.000218436,0,0.602297161
One,N,One,5295,5266,Pos,Insertion_forward,10166,0,0,0,0,1,0.000220313,0,0.602297161
One,N,One,5297,3242,Pos,Insertion_forward,12192,0,0,0,0,1,0.000230894,0,0.602297161
One,N,One,5297,853,Pos,Insertion_forward,14581,0,0,0,0,1,0.000230894,0,0.602297161
One,N,One,5300,5589,Pos,Deletion_forward,9848,0,0,0,0,1,0.00028885,0,0.602297161
One,N,One,5357,7331,Pos,Deletion_forward,8163,0,0,0,0,1,0.000252334,0,0.602297161
One,N,One,5359,170,Pos,Insertion_forward,15326,0,0,0,0,1,0.000252334,0,0.602297161
One,N,One,5378,7093,Pos,Deletion_forward,8422,0,0,0,0,1,0.000281215,0,0.602297161
One,N,One,538,7114,Pos,Deletion_forward,3561,0,0,0,0,1,0.000333111,0,0.602297161
One,N,One,5424,6103,Pos,Deletion_forward,9458,0,0,0,0,1,0.000455996,0,0.602297161
One,N,One,5427,407,Pos,Insertion_forward,15157,0,0,0,0,1,0.000471476,0,0.602297161
One,N,One,5433,6472,Pos,Deletion_forward,9098,0,0,0,0,1,0.000473934,0,0.602297161
One,N,One,551,791,Pos,Deletion_forward,9897,0,0,0,0,1,0.000355999,0,0.602297161
One,N,One,5528,2645,Pos,Insertion_forward,13020,0,0,0,0,1,0.000356761,0,0.602297161
One,N,One,553,507,Pos,Insertion_forward,10183,0,0,0,0,1,0.000378358,0,0.602297161
One,N,One,5560,1211,Pos,Insertion_forward,14486,0,0,0,0,1,0.000308547,0,0.602297161
One,N,One,5569,6842,Pos,Deletion_forward,8864,0,0,0,0,1,0.000286205,0,0.602297161
One,N,One,5637,663,Pos,Insertion_forward,15111,0,0,0,0,1,0.000267308,0,0.602297161
One,N,One,5639,7264,Pos,Deletion_forward,8512,0,0,0,0,1,0.000282167,0,0.602297161
One,N,One,5641,661,Pos,Insertion_forward,15117,0,0,0,0,1,0.000290276,0,0.602297161
One,N,One,5680,8582,Pos,Deletion_forward,7235,0,0,0,0,1,0.000307598,0,0.602297161
One,N,One,5752,8261,Pos,Deletion_forward,7628,0,0,0,0,1,0.000439947,0,0.602297161
One,N,One,5780,4588,Pos,Insertion_forward,11329,0,0,0,0,1,0.000811688,0,0.602297161
One,N,One,5798,5782,Pos,Insertion_forward,10153,0,0,0,0,1,0.000500751,0,0.602297161
One,N,One,5846,5329,Pos,Insertion_forward,10654,0,0,0,0,1,0.000293169,0,0.602297161
One,N,One,5867,5399,Pos,Insertion_forward,10605,0,0,0,0,1,0.000260892,0,0.602297161
One,N,One,5934,7989,Pos,Deletion_forward,8082,0,0,0,0,1,0.000261643,0,0.602297161
One,N,One,5936,645,Pos,Insertion_forward,15428,0,0,0,0,1,0.000263019,0,0.602297161
One,N,One,5950,3596,Pos,Insertion_forward,12491,0,0,0,0,1,0.000321958,0,0.602297161
One,N,One,6011,2291,Pos,Insertion_forward,13857,0,0,0,0,1,0.00084674,0,0.602297161
One,N,One,6111,8829,Pos,Deletion_forward,7419,0,0,0,0,1,0.000327654,0,0.602297161
One,N,One,6173,883,Pos,Insertion_forward,15427,0,0,0,0,1,0.000207857,0,0.602297161
One,N,One,6180,664,Pos,Insertion_forward,15653,0,0,0,0,1,0.000221828,0,0.602297161
One,N,One,6222,3302,Pos,Insertion_forward,13057,0,0,0,0,1,0.000283849,0,0.602297161
One,N,One,6224,1377,Pos,Insertion_forward,14984,0,0,0,0,1,0.000305344,0,0.602297161
One,N,One,6249,5923,Pos,Insertion_forward,10463,0,0,0,0,1,0.000311236,0,0.602297161
One,N,One,6271,1824,Pos,Insertion_forward,14584,0,0,0,0,1,0.000371609,0,0.602297161
One,N,One,6272,5327,Pos,Insertion_forward,11082,0,0,0,0,1,0.000424809,0,0.602297161
One,N,One,6305,167,Pos,Insertion_forward,16275,0,0,0,0,1,0.001071811,0,0.602297161
One,N,One,6318,7384,Pos,Deletion_forward,9071,0,0,0,0,1,0.001077586,0,0.602297161
One,N,One,6376,8525,Pos,Deletion_forward,7988,0,0,0,0,1,0.000398089,0,0.602297161
One,N,One,6467,5415,Pos,Insertion_forward,11189,0,0,0,0,1,0.00023753,0,0.602297161
One,N,One,6489,4923,Pos,Insertion_forward,11703,0,0,0,0,1,0.00030175,0,0.602297161
One,N,One,6495,8581,Pos,Deletion_forward,8051,0,0,0,0,1,0.000311721,0,0.602297161
One,N,One,6516,9380,Pos,Deletion_forward,7273,0,0,0,0,1,0.000784929,0,0.602297161
One,N,One,6577,764,Pos,Insertion_forward,15950,0,0,0,0,1,0.000848896,0,0.602297161
One,N,One,658,5518,Pos,Deletion_forward,5277,0,0,0,0,1,0.000391236,0,0.602297161
One,N,One,6600,4609,Pos,Insertion_forward,12128,0,0,0,0,1,0.001011122,0,0.602297161
One,N,One,6640,6767,Pos,Deletion_forward,10010,0,0,0,0,1,0.000933707,0,0.602297161
One,N,One,6660,7409,Pos,Deletion_forward,9388,0,0,0,0,1,0.000878735,0,0.602297161
One,N,One,6742,2532,Pos,Insertion_forward,14347,0,0,0,0,1,0.000798085,0,0.602297161
One,N,One,6742,6953,Pos,Deletion_forward,9926,0,0,0,0,1,0.000798085,0,0.602297161
One,N,One,6743,5670,Pos,Insertion_forward,11210,0,0,0,0,1,0.000809061,0,0.602297161
One,N,One,6763,5042,Pos,Insertion_forward,11858,0,0,0,0,1,0.000838926,0,0.602297161
One,N,One,6779,6621,Pos,Insertion_forward,10295,0,0,0,0,1,0.000862069,0,0.602297161
One,N,One,6781,3640,Pos,Insertion_forward,13278,0,0,0,0,1,0.000877193,0,0.602297161
One,N,One,6791,9934,Pos,Deletion_forward,6994,0,0,0,0,1,0.001142857,0,0.602297161
One,N,One,6818,18,Pos,Insertion_forward,16937,0,0,0,0,1,0.001531394,0,0.602297161
One,N,One,6912,3017,Pos,Insertion_forward,14032,0,0,0,0,1,0.001114827,0,0.602297161
One,N,One,6969,4569,Pos,Insertion_forward,12537,0,0,0,0,1,0.001007049,0,0.602297161
One,N,One,7130,5854,Pos,Insertion_forward,11413,0,0,0,0,1,0.00093985,0,0.602297161
One,N,One,7220,838,Pos,Insertion_forward,16519,0,0,0,0,1,0.000831255,0,0.602297161
One,N,One,7232,7115,Pos,Insertion_forward,10254,0,0,0,0,1,0.000903342,0,0.602297161
One,N,One,7235,9945,Pos,Deletion_forward,7427,0,0,0,0,1,0.000938967,0,0.602297161
One,N,One,7327,2375,Pos,Insertion_forward,15089,0,0,0,0,1,0.000893655,0,0.602297161
One,N,One,7349,2579,Pos,Insertion_forward,14907,0,0,0,0,1,0.000811688,0,0.602297161
One,N,One,739,6860,Pos,Deletion_forward,4016,0,0,0,0,1,0.000265675,0,0.602297161
One,N,One,7465,3859,Pos,Insertion_forward,13743,0,0,0,0,1,0.001440922,0,0.602297161
One,N,One,7498,3859,Pos,Insertion_forward,13776,0,0,0,0,1,0.000859845,0,0.602297161
One,N,One,752,7488,Pos,Deletion_forward,3401,0,0,0,0,1,0.000252908,0,0.602297161
One,N,One,7536,183,Pos,Insertion_forward,17490,0,0,0,0,1,0.000447828,0,0.602297161
One,N,One,7544,8925,Pos,Deletion_forward,8756,0,0,0,0,1,0.00037594,0,0.602297161
One,N,One,755,649,Pos,Insertion_forward,10243,0,0,0,0,1,0.000260349,0,0.602297161
One,N,One,7611,3341,Pos,Insertion_forward,14407,0,0,0,0,1,0.000230362,0,0.602297161
One,N,One,769,9765,Pos,Deletion_forward,1141,0,0,0,0,1,0.000242483,0,0.602297161
One,N,One,7719,5696,Pos,Insertion_forward,12160,0,0,0,0,1,0.000455581,0,0.602297161
One,N,One,7719,673,Pos,Insertion_forward,17183,0,0,0,0,1,0.000455581,0,0.602297161
One,N,One,7719,8733,Pos,Deletion_forward,9123,0,0,0,0,1,0.000455581,0,0.602297161
One,N,One,7729,6066,Pos,Insertion_forward,11800,0,0,0,0,1,0.000462535,0,0.602297161
One,N,One,7732,7400,Pos,Insertion_forward,10469,0,0,0,0,1,0.000458505,0,0.602297161
One,N,One,778,8486,Pos,Deletion_forward,2429,0,0,0,0,1,0.000240385,0,0.602297161
One,N,One,779,9517,Pos,Deletion_forward,1399,0,0,0,0,1,0.000244918,0,0.602297161
One,N,One,7804,473,Pos,Insertion_forward,17468,0,0,0,0,1,0.000908265,0,0.602297161
One,N,One,781,1775,Pos,Deletion_forward,9143,0,0,0,0,1,0.000248324,0,0.602297161
One,N,One,781,442,Pos,Insertion_forward,10476,0,0,0,0,1,0.000248324,0,0.602297161
One,N,One,7861,6155,Pos,Insertion_forward,11843,0,0,0,0,1,0.000732601,0,0.602297161
One,N,One,7863,5342,Pos,Insertion_forward,12658,0,0,0,0,1,0.000777605,0,0.602297161
One,N,One,7867,3642,Pos,Insertion_forward,14362,0,0,0,0,1,0.000743494,0,0.602297161
One,N,One,788,7074,Pos,Deletion_forward,3851,0,0,0,0,1,0.000282646,0,0.602297161
One,N,One,7917,755,Pos,Insertion_forward,17299,0,0,0,0,1,0.000719942,0,0.602297161
One,N,One,7942,617,Pos,Insertion_forward,17462,0,0,0,0,1,0.000848176,0,0.602297161
One,N,One,7982,6602,Pos,Insertion_forward,11517,0,0,0,0,1,0.000527148,0,0.602297161
One,N,One,8131,674,Pos,Insertion_forward,17594,0,0,0,0,1,0.000399361,0,0.602297161
One,N,One,8143,3316,Pos,Insertion_forward,14964,0,0,0,0,1,0.000446429,0,0.602297161
One,N,One,8154,5439,Pos,Insertion_forward,12852,0,0,0,0,1,0.00044405,0,0.602297161
One,N,One,8197,3382,Pos,Insertion_forward,14952,0,0,0,0,1,0.000298954,0,0.602297161
One,N,One,8198,6150,Pos,Insertion_forward,12185,0,0,0,0,1,0.00029985,0,0.602297161
One,N,One,8205,3716,Pos,Insertion_forward,14626,0,0,0,0,1,0.000272702,0,0.602297161
One,N,One,8214,8190,Pos,Insertion_forward,10161,0,0,0,0,1,0.000241721,0,0.602297161
One,N,One,8225,6400,Pos,Insertion_forward,11962,0,0,0,0,1,0.000234852,0,0.602297161
One,N,One,823,8869,Pos,Deletion_forward,2091,0,0,0,0,1,0.000304136,0,0.602297161
One,N,One,8244,8389,Pos,Deletion_forward,9992,0,0,0,0,1,0.000251193,0,0.602297161
One,N,One,8286,4160,Pos,Insertion_forward,14263,0,0,0,0,1,0.00028169,0,0.602297161
One,N,One,828,3789,Pos,Deletion_forward,7176,0,0,0,0,1,0.000292654,0,0.602297161
One,N,One,8298,8203,Pos,Insertion_forward,10232,0,0,0,0,1,0.000445434,0,0.602297161
One,N,One,830,557,Pos,Insertion_forward,10410,0,0,0,0,1,0.000276778,0,0.602297161
One,N,One,831,6402,Pos,Deletion_forward,4566,0,0,0,0,1,0.000285959,0,0.602297161
One,N,One,835,7789,Pos,Deletion_forward,3183,0,0,0,0,1,0.0003125,0,0.602297161
One,N,One,8438,830,Pos,Insertion_forward,17745,0,0,0,0,1,0.000797448,0,0.602297161
One,N,One,8443,8948,Pos,Deletion_forward,9632,0,0,0,0,1,0.000735294,0,0.602297161
One,N,One,845,7990,Pos,Deletion_forward,2992,0,0,0,0,1,0.000294204,0,0.602297161
One,N,One,8517,663,Pos,Insertion_forward,17991,0,0,0,0,1,0.000371609,0,0.602297161
One,N,One,8589,333,Pos,Insertion_forward,18393,0,0,0,0,1,0.000261097,0,0.602297161
One,N,One,8630,8574,Pos,Insertion_forward,10193,0,0,0,0,1,0.000323311,0,0.602297161
One,N,One,8664,8529,Pos,Insertion_forward,10272,0,0,0,0,1,0.001727116,0,0.602297161
One,N,One,8685,4578,Pos,Insertion_forward,14244,0,0,0,0,1,0.001529052,0,0.602297161
One,N,One,8784,8106,Pos,Insertion_forward,10815,0,0,0,0,1,0.000431406,0,0.602297161
One,N,One,8822,5434,Pos,Insertion_forward,13525,0,0,0,0,1,0.000294204,0,0.602297161
One,N,One,8824,6081,Pos,Insertion_forward,12880,0,0,0,0,1,0.00028885,0,0.602297161
One,N,One,8839,1294,Pos,Insertion_forward,17682,0,0,0,0,1,0.000277546,0,0.602297161
One,N,One,8863,9175,Pos,Deletion_forward,9825,0,0,0,0,1,0.000254712,0,0.602297161
One,N,One,894,9554,Pos,Deletion_forward,1477,0,0,0,0,1,0.000295858,0,0.602297161
One,N,One,8959,3539,Pos,Insertion_forward,15557,0,0,0,0,1,0.000488043,0,0.602297161
One,N,One,895,8510,Pos,Deletion_forward,2522,0,0,0,0,1,0.000302206,0,0.602297161
One,N,One,897,726,Pos,Insertion_forward,10308,0,0,0,0,1,0.000308547,0,0.602297161
One,N,One,899,581,Pos,Insertion_forward,10455,0,0,0,0,1,0.000321647,0,0.602297161
One,N,One,9078,187,Pos,Insertion_forward,19028,0,0,0,0,1,0.000670691,0,0.602297161
One,N,One,9117,8942,Pos,Insertion_forward,10312,0,0,0,0,1,0.001692047,0,0.602297161
One,N,One,9198,1951,Pos,Insertion_forward,17384,0,0,0,0,1,0.001233046,0,0.602297161
One,N,One,9273,5035,Pos,Insertion_forward,14375,0,0,0,0,1,0.000518672,0,0.602297161
One,N,One,9279,6456,Pos,Insertion_forward,12960,0,0,0,0,1,0.000575705,0,0.602297161
One,N,One,932,6235,Pos,Deletion_forward,4834,0,0,0,0,1,0.000383289,0,0.602297161
One,N,One,933,374,Pos,Insertion_forward,10696,0,0,0,0,1,0.000397931,0,0.602297161
One,N,One,933,681,Pos,Insertion_forward,10389,0,0,0,0,1,0.000397931,0,0.602297161
One,N,One,9444,4662,Pos,Insertion_forward,14919,0,0,0,0,1,0.001386963,0,0.602297161
One,N,One,9487,4182,Pos,Insertion_forward,15442,0,0,0,0,1,0.000328084,0,0.602297161
One,N,One,9498,491,Pos,Insertion_forward,19144,0,0,0,0,1,0.000321958,0,0.602297161
One,N,One,9500,3358,Pos,Insertion_forward,16279,0,0,0,0,1,0.000320924,0,0.602297161
One,N,One,954,10039,Pos,Deletion_forward,1052,0,0,0,0,17,0.007465964,0,10.23905174
One,N,One,959,6134,Pos,Deletion_forward,4962,0,0,0,0,1,0.000459137,0,0.602297161
One,N,One,9614,1129,Pos,Insertion_forward,18622,0,0,0,0,1,0.000369959,0,0.602297161
One,N,One,9616,9005,Pos,Insertion_forward,10748,0,0,0,0,1,0.000375235,0,0.602297161
One,N,One,9639,449,Pos,Insertion_forward,19327,0,0,0,0,1,0.000376648,0,0.602297161
One,N,One,9640,6175,Pos,Insertion_forward,13602,0,0,0,0,1,0.000374392,0,0.602297161
One,N,One,9641,8932,Pos,Insertion_forward,10846,0,0,0,0,1,0.000372024,0,0.602297161
One,N,One,9724,5297,Pos,Insertion_forward,14564,0,0,0,0,1,0.00036036,0,0.602297161
One,N,One,9765,5802,Pos,Insertion_forward,14100,0,0,0,0,1,0.000309598,0,0.602297161
One,N,One,9789,8486,Pos,Insertion_forward,11440,0,0,0,0,1,0.000289519,0,0.602297161
One,N,One,9795,1963,Pos,Insertion_forward,17969,0,0,0,0,1,0.00033456,0,0.602297161
One,N,One,9795,3687,Pos,Insertion_forward,16245,0,0,0,0,1,0.00033456,0,0.602297161
One,N,One,9798,4354,Pos,Insertion_forward,15581,0,0,0,0,1,0.000326797,0,0.602297161
One,N,One,9808,2005,Pos,Insertion_forward,17940,0,0,0,0,1,0.000417014,0,0.602297161
One,N,One,9896,748,Pos,Insertion_forward,19285,0,0,0,0,1,0.000593824,0,0.602297161
One,N,One,9910,8910,Pos,Insertion_forward,11137,0,0,0,0,1,0.000578369,0,0.602297161
One,N,One,9924,1,Pos,Insertion_forward,20060,0,0,0,0,1,0.000531632,0,0.602297161
One,N,One,9927,7389,Pos,Insertion_forward,12675,0,0,0,0,1,0.000618812,0,0.602297161
One,N,One,9931,9696,Pos,Insertion_forward,10372,0,0,0,0,1,0.000904159,0,0.602297161
One,N,One,9945,4816,Pos,Insertion_forward,15266,0,0,0,0,1,0.000563063,0,0.602297161
One,N,One,1119,9867,Neg_Pos,3cb/sb,9288,0,0,0,0,1,0.000999001,0,0.602297161
One,N,One,3659,3693,Neg_Pos,3cb/sb,12922,0,0,0,0,1,0.001218027,0,0.602297161
One,N,One,501,475,Neg_Pos,3cb/sb,19298,0,0,0,0,1,0.000311915,0,0.602297161
One,N,One,7782,7698,Neg_Pos,3cb/sb,4794,0,0,0,0,1,0.000410678,0,0.602297161
One,N,One,8130,8465,Neg_Pos,3cb/sb,3679,0,0,0,0,1,0.000392773,0,0.602297161
One,N,One,8559,694,Neg_Pos,3cb/sb,11021,0,0,0,0,2,0.000468165,0,1.204594323
One,N,One,9710,771,Neg_Pos,3cb/sb,9793,0,0,0,0,1,0.0003427,0,0.602297161
One,N,One,10046,10044,Neg,Deletion_reverse,10135,1,0.000459137,0.000467727,1.00742472,0,0,0.000432713,0
One,N,One,112,5187,Neg,Insertion_reverse,15212,1,0.000607165,0.00036523,1.00742472,0,0,0.000251004,0
One,N,One,113,2182,Neg,Insertion_reverse,12206,1,0.000601685,0.002463054,1.00742472,0,0,0.000301932,0
One,N,One,2156,2154,Neg,Deletion_reverse,10135,1,0.000560224,0.002702703,1.00742472,0,0,0.000377644,0
One,N,One,2250,5218,Neg,Insertion_reverse,13105,1,0.001821494,0.000267738,1.00742472,0,0,0.000243487,0
One,N,One,2262,2258,Neg,Deletion_reverse,10133,1,0.001686341,0.001724138,1.00742472,0,0,0.000381825,0
One,N,One,2297,2295,Neg,Deletion_reverse,10135,1,0.000497512,0.000497018,1.00742472,0,0,0.0004329,0
One,N,One,2313,2310,Neg,Deletion_reverse,10134,1,0.001237624,0.001228501,1.00742472,0,0,0.000652316,0
One,N,One,2330,2330,Neg,Insertion_reverse,10137,3,0.003640777,0.003640777,3.022274161,0,0,0.002061856,0
One,N,One,2356,2356,Neg,Insertion_reverse,10137,1,0.001757469,0.001757469,1.00742472,0,0,0.001642036,0
One,N,One,3341,7611,Neg,Insertion_reverse,14407,1,0.001124859,0.000640615,1.00742472,0,0,0.000230362,0
One,N,One,3712,3710,Neg,Deletion_reverse,10135,1,0.003058104,0.003236246,1.00742472,0,0,0.000943396,0
One,N,One,4013,4010,Neg,Deletion_reverse,10134,1,0.001262626,0.001308901,1.00742472,0,0,0.000402576,0
One,N,One,4037,4035,Neg,Deletion_reverse,10135,1,0.000869565,0.000933707,1.00742472,0,0,0.000387597,0
One,N,One,4136,2952,Neg,Deletion_reverse,8953,1,0.002083333,0.002932551,1.00742472,0,0,0.000281532,0
One,N,One,4813,4811,Neg,Deletion_reverse,10135,1,0.000730994,0.000743494,1.00742472,0,0,0.000312891,0
One,N,One,4852,2933,Neg,Deletion_reverse,8218,1,0.000284738,0.003424658,1.00742472,0,0,0.000296736,0
One,N,One,4852,4850,Neg,Deletion_reverse,10135,1,0.000284738,0.000292141,1.00742472,0,0,0.000236239,0
One,N,One,4867,4865,Neg,Deletion_reverse,10135,3,0.000799148,0.000799574,3.022274161,0,0,0.000636537,0
One,N,One,4925,4923,Neg,Deletion_reverse,10135,1,0.000925926,0.000928505,1.00742472,0,0,0.000231214,0
One,N,One,4930,4928,Neg,Deletion_reverse,10135,2,0.001941748,0.001886792,2.01484944,0,0,0.000470699,0
One,N,One,4989,4989,Neg,Insertion_reverse,10137,1,0.001144165,0.001144165,1.00742472,0,0,0.000429369,0
One,N,One,5013,5011,Neg,Deletion_reverse,10135,1,0.000347584,0.000348432,1.00742472,0,0,0.000316556,0
One,N,One,5044,5042,Neg,Deletion_reverse,10135,1,0.000318979,0.000319489,1.00742472,0,0,0.000294724,0
One,N,One,5056,5054,Neg,Deletion_reverse,10135,1,0.000309502,0.000310174,1.00742472,0,0,0.00030722,0
One,N,One,5148,5146,Neg,Deletion_reverse,10135,1,0.000611621,0.000745156,1.00742472,0,0,0.000321027,0
One,N,One,5206,9614,Neg,Insertion_reverse,14545,1,0.000278474,0.001182033,1.00742472,0,0,0.000369959,0
One,N,One,5211,5209,Neg,Deletion_reverse,10135,1,0.000265534,0.000269833,1.00742472,0,0,0.00022805,0
One,N,One,5212,5209,Neg,Deletion_reverse,10134,1,0.000263158,0.000269833,1.00742472,0,0,0.00022805,0
One,N,One,5237,5234,Neg,Deletion_reverse,10134,1,0.00026178,0.000260213,1.00742472,0,0,0.000248262,0
One,N,One,5284,5281,Neg,Deletion_reverse,10134,1,0.000814996,0.000833333,1.00742472,0,0,0.000218341,0
One,N,One,5288,5285,Neg,Deletion_reverse,10134,1,0.00081103,0.000814996,1.00742472,0,0,0.00021815,0
One,N,One,5292,5290,Neg,Deletion_reverse,10135,1,0.000813008,0.00081103,1.00742472,0,0,0.000215796,0
One,N,One,5299,5297,Neg,Deletion_reverse,10135,1,0.000925069,0.00084674,1.00742472,0,0,0.000230894,0
One,N,One,5309,2952,Neg,Deletion_reverse,7780,1,0.000992063,0.002932551,1.00742472,0,0,0.000281532,0
One,N,One,5315,5312,Neg,Deletion_reverse,10134,1,0.000983284,0.000993049,1.00742472,0,0,0.000288684,0
One,N,One,5329,5326,Neg,Deletion_reverse,10134,1,0.00093633,0.000948767,1.00742472,0,0,0.000265111,0
One,N,One,5329,5846,Neg,Insertion_reverse,10654,1,0.00093633,0.000482859,1.00742472,0,0,0.000293169,0
One,N,One,5330,5330,Neg,Insertion_reverse,10137,2,0.001867414,0.001867414,2.01484944,0,0,0.00052233,0
One,N,One,5340,7861,Neg,Insertion_reverse,12658,1,0.000921659,0.000735835,1.00742472,0,0,0.000732601,0
One,N,One,5345,5305,Neg,Deletion_reverse,10097,1,0.000930233,0.000963391,1.00742472,0,0,0.000295946,0
One,N,One,5388,10058,Neg,Insertion_reverse,14807,1,0.000849618,0.000501002,1.00742472,0,0,0.000501505,0
One,N,One,5415,6467,Neg,Insertion_reverse,11189,1,0.00093633,0.00248139,1.00742472,0,0,0.00023753,0
One,N,One,5447,5445,Neg,Deletion_reverse,10135,1,0.001109878,0.00110742,1.00742472,0,0,0.000551572,0
One,N,One,5857,5854,Neg,Deletion_reverse,10134,1,0.000455996,0.000464253,1.00742472,0,0,0.000291545,0
One,N,One,5868,5866,Neg,Deletion_reverse,10135,1,0.000442478,0.000443853,1.00742472,0,0,0.000261986,0
One,N,One,5929,5927,Neg,Deletion_reverse,10135,1,0.000948767,0.000966184,1.00742472,0,0,0.000261712,0
One,N,One,6153,7859,Neg,Insertion_reverse,11843,1,0.001519757,0.000712251,1.00742472,0,0,0.000709723,0
One,N,One,6236,933,Neg,Deletion_reverse,4834,1,0.00130039,0.000408998,1.00742472,0,0,0.000397931,0
One,N,One,623,621,Neg,Deletion_reverse,10135,1,0.001904762,0.001964637,1.00742472,0,0,0.000652742,0
One,N,One,6711,6709,Neg,Deletion_reverse,10135,1,0.000846024,0.000849618,1.00742472,0,0,0.000626959,0
One,N,One,7114,538,Neg,Deletion_reverse,3561,1,0.003125,0.001776199,1.00742472,0,0,0.000333111,0
One,N,One,719,717,Neg,Deletion_reverse,10135,1,0.000976563,0.000987167,1.00742472,0,0,0.000266312,0
One,N,One,7255,7253,Neg,Deletion_reverse,10135,1,0.00154321,0.001560062,1.00742472,0,0,0.000895255,0
One,N,One,7269,2882,Neg,Deletion_reverse,5750,1,0.001335113,0.001131222,1.00742472,0,0,0.000878735,0
One,N,One,7271,7268,Neg,Deletion_reverse,10134,1,0.00130719,0.00136612,1.00742472,0,0,0.000982318,0
One,N,One,728,899,Neg,Insertion_reverse,10308,1,0.000907441,0.000375799,1.00742472,0,0,0.000321647,0
