passage,lineage,rep,BP,RI,sense,DVG_type,length_dvg,read_counts_virema,pBP_virema,pRI_virema,rpht_virema,read_counts_ditector,pBP_ditector,pRI_ditector,rpht_ditector
Five,C,One,5483,7363,Pos,Deletion_forward,8258,0,0,0,0,1,0.000447628,0,0.611516071
Five,C,One,5485,707,Pos,Insertion_forward,14916,0,0,0,0,1,0.00043535,0,0.611516071
Five,C,One,5490,1923,Pos,Insertion_forward,13705,0,0,0,0,1,0.000410341,0,0.611516071
Five,C,One,5493,3804,Pos,Insertion_forward,11827,0,0,0,0,1,0.000404367,0,0.611516071
Five,C,One,549,7493,Pos,Deletion_forward,3194,0,0,0,0,1,0.000498256,0,0.611516071
Five,C,One,5508,4159,Pos,Insertion_forward,11487,0,0,0,0,1,0.000383289,0,0.611516071
Five,C,One,5528,1321,Pos,Insertion_forward,14345,0,0,0,0,1,0.000346981,0,0.611516071
Five,C,One,5553,7361,Pos,Deletion_forward,8330,0,0,0,0,1,0.000366032,0,0.611516071
Five,C,One,5555,6359,Pos,Deletion_forward,9334,0,0,0,0,1,0.000366166,0,0.611516071
Five,C,One,5558,4911,Pos,Insertion_forward,10785,0,0,0,0,1,0.000381971,0,0.611516071
Five,C,One,5558,8091,Pos,Deletion_forward,7605,0,0,0,0,1,0.000381971,0,0.611516071
Five,C,One,5560,8722,Pos,Deletion_forward,6976,0,0,0,0,1,0.000393701,0,0.611516071
Five,C,One,5561,4143,Pos,Insertion_forward,11556,0,0,0,0,1,0.000401768,0,0.611516071
Five,C,One,5568,1477,Pos,Insertion_forward,14229,0,0,0,0,1,0.000394789,0,0.611516071
Five,C,One,5569,3409,Pos,Insertion_forward,12298,0,0,0,0,1,0.000397614,0,0.611516071
Five,C,One,5631,5295,Pos,Insertion_forward,10474,0,0,0,0,1,0.000358038,0,0.611516071
Five,C,One,5632,9257,Pos,Deletion_forward,6513,0,0,0,0,1,0.00036245,0,0.611516071
Five,C,One,5644,4630,Pos,Insertion_forward,11152,0,0,0,0,1,0.000529661,0,0.611516071
Five,C,One,5651,5527,Pos,Insertion_forward,10262,0,0,0,0,1,0.000529661,0,0.611516071
Five,C,One,566,1485,Pos,Deletion_forward,9219,0,0,0,0,1,0.000544959,0,0.611516071
Five,C,One,5689,8072,Pos,Deletion_forward,7755,0,0,0,0,1,0.00043611,0,0.611516071
Five,C,One,5699,6672,Pos,Deletion_forward,9165,0,0,0,0,1,0.000488043,0,0.611516071
Five,C,One,5756,5843,Pos,Deletion_forward,10051,0,0,0,0,2,0.001261034,0,1.223032141
Five,C,One,579,2778,Pos,Deletion_forward,7939,0,0,0,0,1,0.000691563,0,0.611516071
Five,C,One,5800,8505,Pos,Deletion_forward,7433,0,0,0,0,1,0.000869565,0,0.611516071
Five,C,One,5802,4097,Pos,Insertion_forward,11843,0,0,0,0,1,0.000960615,0,0.611516071
Five,C,One,583,4615,Pos,Deletion_forward,6106,0,0,0,0,1,0.00086881,0,0.611516071
Five,C,One,5845,8602,Pos,Deletion_forward,7381,0,0,0,0,1,0.000419992,0,0.611516071
Five,C,One,5882,8690,Pos,Deletion_forward,7330,0,0,0,0,1,0.000336247,0,0.611516071
Five,C,One,5907,3256,Pos,Insertion_forward,12789,0,0,0,0,1,0.000313283,0,0.611516071
Five,C,One,5918,5061,Pos,Insertion_forward,10995,0,0,0,0,1,0.000328731,0,0.611516071
Five,C,One,591,858,Pos,Deletion_forward,9871,0,0,0,0,1,0.000779423,0,0.611516071
Five,C,One,5944,4091,Pos,Insertion_forward,11991,0,0,0,0,1,0.000359324,0,0.611516071
Five,C,One,5944,9633,Pos,Deletion_forward,6449,0,0,0,0,1,0.000359324,0,0.611516071
Five,C,One,5953,4113,Pos,Insertion_forward,11978,0,0,0,0,1,0.000356506,0,0.611516071
Five,C,One,5956,1628,Pos,Insertion_forward,14466,0,0,0,0,1,0.000365097,0,0.611516071
Five,C,One,5965,6080,Pos,Deletion_forward,10023,0,0,0,0,1,0.00042517,0,0.611516071
Five,C,One,5965,6616,Pos,Deletion_forward,9487,0,0,0,0,1,0.00042517,0,0.611516071
Five,C,One,5967,6064,Pos,Deletion_forward,10041,0,0,0,0,1,0.000495786,0,0.611516071
Five,C,One,5979,3962,Pos,Insertion_forward,12155,0,0,0,0,1,0.000523013,0,0.611516071
Five,C,One,5981,8255,Pos,Deletion_forward,7864,0,0,0,0,1,0.000552486,0,0.611516071
Five,C,One,5984,5607,Pos,Insertion_forward,10515,0,0,0,0,1,0.000587544,0,0.611516071
Five,C,One,5984,8479,Pos,Deletion_forward,7643,0,0,0,0,1,0.000587544,0,0.611516071
Five,C,One,6001,6892,Pos,Deletion_forward,9247,0,0,0,0,1,0.000549149,0,0.611516071
Five,C,One,6004,5,Pos,Insertion_forward,16137,0,0,0,0,1,0.000547945,0,0.611516071
Five,C,One,6008,6569,Pos,Deletion_forward,9577,0,0,0,0,1,0.000544662,0,0.611516071
Five,C,One,6011,7721,Pos,Deletion_forward,8428,0,0,0,0,1,0.000609385,0,0.611516071
Five,C,One,6030,458,Pos,Insertion_forward,15710,0,0,0,0,1,0.000581734,0,0.611516071
Five,C,One,6049,3815,Pos,Insertion_forward,12372,0,0,0,0,1,0.00052521,0,0.611516071
Five,C,One,6049,4874,Pos,Insertion_forward,11313,0,0,0,0,1,0.00052521,0,0.611516071
Five,C,One,6051,782,Pos,Insertion_forward,15407,0,0,0,0,1,0.000508906,0,0.611516071
Five,C,One,6081,3647,Pos,Insertion_forward,12572,0,0,0,0,1,0.000397772,0,0.611516071
Five,C,One,6083,3287,Pos,Insertion_forward,12934,0,0,0,0,1,0.000363372,0,0.611516071
Five,C,One,6098,702,Pos,Insertion_forward,15534,0,0,0,0,1,0.000380807,0,0.611516071
Five,C,One,6118,5971,Pos,Insertion_forward,10285,0,0,0,0,1,0.000347102,0,0.611516071
Five,C,One,6120,5974,Pos,Insertion_forward,10284,0,0,0,0,1,0.000323415,0,0.611516071
Five,C,One,6150,9412,Pos,Deletion_forward,6876,0,0,0,0,1,0.000298954,0,0.611516071
Five,C,One,6174,6097,Pos,Insertion_forward,10215,0,0,0,0,1,0.000264831,0,0.611516071
Five,C,One,6179,8861,Pos,Deletion_forward,7456,0,0,0,0,1,0.000285307,0,0.611516071
Five,C,One,6218,4,Pos,Insertion_forward,16352,0,0,0,0,1,0.000345781,0,0.611516071
Five,C,One,6221,2349,Pos,Insertion_forward,14010,0,0,0,0,1,0.000357526,0,0.611516071
Five,C,One,6221,729,Pos,Insertion_forward,15630,0,0,0,0,1,0.000357526,0,0.611516071
Five,C,One,6224,7415,Pos,Deletion_forward,8947,0,0,0,0,1,0.000389712,0,0.611516071
Five,C,One,6266,5929,Pos,Insertion_forward,10475,0,0,0,0,1,0.000405515,0,0.611516071
Five,C,One,6271,5914,Pos,Insertion_forward,10495,0,0,0,0,1,0.000498008,0,0.611516071
Five,C,One,6279,4615,Pos,Insertion_forward,11802,0,0,0,0,1,0.000998004,0,0.611516071
Five,C,One,6303,453,Pos,Insertion_forward,15988,0,0,0,0,1,0.00166113,0,0.611516071
Five,C,One,6352,819,Pos,Insertion_forward,15671,0,0,0,0,1,0.000655308,0,0.611516071
Five,C,One,6363,3989,Pos,Insertion_forward,12512,0,0,0,0,1,0.000626174,0,0.611516071
Five,C,One,6460,8669,Pos,Deletion_forward,7929,0,0,0,0,1,0.000290613,0,0.611516071
Five,C,One,6473,9694,Pos,Deletion_forward,6917,0,0,0,0,1,0.000306373,0,0.611516071
Five,C,One,6480,700,Pos,Insertion_forward,15918,0,0,0,0,1,0.000324359,0,0.611516071
Five,C,One,6489,6867,Pos,Deletion_forward,9760,0,0,0,0,1,0.000373972,0,0.611516071
Five,C,One,6491,5092,Pos,Insertion_forward,11537,0,0,0,0,1,0.00038835,0,0.611516071
Five,C,One,6532,2144,Pos,Insertion_forward,14526,0,0,0,0,1,0.000625782,0,0.611516071
Five,C,One,6534,5337,Pos,Insertion_forward,11335,0,0,0,0,1,0.000841043,0,0.611516071
Five,C,One,6534,8736,Pos,Deletion_forward,7936,0,0,0,0,1,0.000841043,0,0.611516071
Five,C,One,6555,1963,Pos,Insertion_forward,14730,0,0,0,0,1,0.000676133,0,0.611516071
Five,C,One,6665,6598,Pos,Insertion_forward,10205,0,0,0,0,1,0.000392773,0,0.611516071
Five,C,One,667,7393,Pos,Deletion_forward,3412,0,0,0,0,1,0.000493097,0,0.611516071
Five,C,One,6694,9389,Pos,Deletion_forward,7443,0,0,0,0,1,0.000421763,0,0.611516071
Five,C,One,6697,4408,Pos,Insertion_forward,12427,0,0,0,0,1,0.000454339,0,0.611516071
Five,C,One,669,6756,Pos,Deletion_forward,4051,0,0,0,0,1,0.000462963,0,0.611516071
Five,C,One,6702,6688,Pos,Insertion_forward,10152,0,0,0,0,1,0.000492368,0,0.611516071
Five,C,One,6708,4222,Pos,Insertion_forward,12624,0,0,0,0,1,0.000492854,0,0.611516071
Five,C,One,6710,8069,Pos,Deletion_forward,8779,0,0,0,0,1,0.000496524,0,0.611516071
Five,C,One,671,3718,Pos,Deletion_forward,7091,0,0,0,0,1,0.000479386,0,0.611516071
Five,C,One,6738,5175,Pos,Insertion_forward,11701,0,0,0,0,1,0.00058309,0,0.611516071
Five,C,One,6760,9394,Pos,Deletion_forward,7504,0,0,0,0,1,0.00062461,0,0.611516071
Five,C,One,6761,5437,Pos,Insertion_forward,11462,0,0,0,0,1,0.000647249,0,0.611516071
Five,C,One,6761,6557,Pos,Insertion_forward,10342,0,0,0,0,1,0.000647249,0,0.611516071
Five,C,One,6764,9623,Pos,Deletion_forward,7279,0,0,0,0,1,0.000712758,0,0.611516071
Five,C,One,6766,6626,Pos,Insertion_forward,10278,0,0,0,0,1,0.000730994,0,0.611516071
Five,C,One,680,6195,Pos,Deletion_forward,4623,0,0,0,0,1,0.000467727,0,0.611516071
Five,C,One,6810,5098,Pos,Insertion_forward,11850,0,0,0,0,1,0.000600962,0,0.611516071
Five,C,One,6895,5555,Pos,Insertion_forward,11478,0,0,0,0,1,0.000433276,0,0.611516071
Five,C,One,6920,1917,Pos,Insertion_forward,15141,0,0,0,0,1,0.000396354,0,0.611516071
Five,C,One,6924,8719,Pos,Deletion_forward,8343,0,0,0,0,1,0.000389864,0,0.611516071
Five,C,One,6924,9481,Pos,Deletion_forward,7581,0,0,0,0,1,0.000389864,0,0.611516071
Five,C,One,6928,451,Pos,Insertion_forward,16615,0,0,0,0,1,0.000393701,0,0.611516071
Five,C,One,6930,1716,Pos,Insertion_forward,15352,0,0,0,0,1,0.000413052,0,0.611516071
Five,C,One,7007,3340,Pos,Insertion_forward,13805,0,0,0,0,1,0.000454752,0,0.611516071
Five,C,One,7013,6655,Pos,Insertion_forward,10496,0,0,0,0,1,0.000486618,0,0.611516071
Five,C,One,7013,834,Pos,Insertion_forward,16317,0,0,0,0,1,0.000486618,0,0.611516071
Five,C,One,7014,4846,Pos,Insertion_forward,12306,0,0,0,0,1,0.000497512,0,0.611516071
Five,C,One,7014,8380,Pos,Deletion_forward,8772,0,0,0,0,1,0.000497512,0,0.611516071
Five,C,One,7024,6969,Pos,Insertion_forward,10193,0,0,0,0,1,0.00062383,0,0.611516071
Five,C,One,7085,3021,Pos,Insertion_forward,14202,0,0,0,0,1,0.000658328,0,0.611516071
Five,C,One,7255,768,Pos,Insertion_forward,16625,0,0,0,0,1,0.000417188,0,0.611516071
Five,C,One,725,3846,Pos,Deletion_forward,7017,0,0,0,0,1,0.000334896,0,0.611516071
Five,C,One,7277,7240,Pos,Insertion_forward,10175,0,0,0,0,1,0.000379939,0,0.611516071
Five,C,One,7280,8537,Pos,Deletion_forward,8881,0,0,0,0,1,0.000394633,0,0.611516071
Five,C,One,7284,7,Pos,Insertion_forward,17415,0,0,0,0,1,0.00038432,0,0.611516071
Five,C,One,7315,2413,Pos,Insertion_forward,15040,0,0,0,0,1,0.000305437,0,0.611516071
Five,C,One,7348,1751,Pos,Insertion_forward,15735,0,0,0,0,1,0.000290192,0,0.611516071
Five,C,One,7360,5033,Pos,Insertion_forward,12465,0,0,0,0,1,0.000284657,0,0.611516071
Five,C,One,7421,6894,Pos,Insertion_forward,10665,0,0,0,0,1,0.000254388,0,0.611516071
Five,C,One,7423,2311,Pos,Insertion_forward,15250,0,0,0,0,1,0.000267523,0,0.611516071
Five,C,One,7423,7879,Pos,Deletion_forward,9682,0,0,0,0,1,0.000267523,0,0.611516071
Five,C,One,7445,8011,Pos,Deletion_forward,9572,0,0,0,0,1,0.000319183,0,0.611516071
Five,C,One,7455,3756,Pos,Insertion_forward,13837,0,0,0,0,1,0.000331785,0,0.611516071
Five,C,One,745,4204,Pos,Deletion_forward,6679,0,0,0,0,1,0.000335345,0,0.611516071
Five,C,One,7487,3742,Pos,Insertion_forward,13883,0,0,0,0,1,0.000442282,0,0.611516071
Five,C,One,7487,4002,Pos,Insertion_forward,13623,0,0,0,0,1,0.000442282,0,0.611516071
Five,C,One,7493,1699,Pos,Insertion_forward,15932,0,0,0,0,1,0.000530223,0,0.611516071
Five,C,One,7499,1612,Pos,Insertion_forward,16025,0,0,0,0,1,0.000598802,0,0.611516071
Five,C,One,7499,6909,Pos,Insertion_forward,10728,0,0,0,0,1,0.000598802,0,0.611516071
Five,C,One,7514,9800,Pos,Deletion_forward,7852,0,0,0,0,1,0.000690608,0,0.611516071
Five,C,One,7518,1176,Pos,Insertion_forward,16480,0,0,0,0,1,0.000687758,0,0.611516071
Five,C,One,7576,7457,Pos,Insertion_forward,10257,0,0,0,0,1,0.000392773,0,0.611516071
Five,C,One,7635,3645,Pos,Insertion_forward,14128,0,0,0,0,1,0.000383142,0,0.611516071
Five,C,One,7672,5709,Pos,Insertion_forward,12101,0,0,0,0,1,0.000536769,0,0.611516071
Five,C,One,7683,2309,Pos,Insertion_forward,15512,0,0,0,0,1,0.000772798,0,0.611516071
Five,C,One,7683,5022,Pos,Insertion_forward,12799,0,0,0,0,1,0.000772798,0,0.611516071
Five,C,One,7684,6885,Pos,Insertion_forward,10937,0,0,0,0,1,0.000914913,0,0.611516071
Five,C,One,7684,9089,Pos,Deletion_forward,8733,0,0,0,0,1,0.000914913,0,0.611516071
Five,C,One,7694,3297,Pos,Insertion_forward,14535,0,0,0,0,1,0.000892857,0,0.611516071
Five,C,One,7694,8487,Pos,Deletion_forward,9345,0,0,0,0,1,0.000892857,0,0.611516071
Five,C,One,7714,4121,Pos,Insertion_forward,13731,0,0,0,0,1,0.000703235,0,0.611516071
Five,C,One,7729,6098,Pos,Insertion_forward,11769,0,0,0,0,1,0.000654022,0,0.611516071
Five,C,One,7729,7116,Pos,Insertion_forward,10751,0,0,0,0,1,0.000654022,0,0.611516071
Five,C,One,7804,4544,Pos,Insertion_forward,13398,0,0,0,0,1,0.000584454,0,0.611516071
Five,C,One,7819,8956,Pos,Deletion_forward,9001,0,0,0,0,1,0.000502765,0,0.611516071
Five,C,One,7833,3791,Pos,Insertion_forward,14180,0,0,0,0,1,0.000453515,0,0.611516071
Five,C,One,7865,505,Pos,Insertion_forward,17498,0,0,0,0,1,0.000426439,0,0.611516071
Five,C,One,7875,1153,Pos,Insertion_forward,16860,0,0,0,0,1,0.000443066,0,0.611516071
Five,C,One,7919,7746,Pos,Insertion_forward,10311,0,0,0,0,1,0.000454545,0,0.611516071
Five,C,One,7937,2275,Pos,Insertion_forward,15800,0,0,0,0,1,0.000552792,0,0.611516071
Five,C,One,7964,6890,Pos,Insertion_forward,11212,0,0,0,0,1,0.000611247,0,0.611516071
Five,C,One,7966,397,Pos,Insertion_forward,17707,0,0,0,0,1,0.000611995,0,0.611516071
Five,C,One,796,5399,Pos,Deletion_forward,5535,0,0,0,0,1,0.000336247,0,0.611516071
Five,C,One,7974,8364,Pos,Deletion_forward,9748,0,0,0,0,1,0.000567537,0,0.611516071
Five,C,One,7978,5301,Pos,Insertion_forward,12815,0,0,0,0,1,0.000554324,0,0.611516071
Five,C,One,797,4977,Pos,Deletion_forward,5958,0,0,0,0,1,0.000336247,0,0.611516071
Five,C,One,8004,7924,Pos,Insertion_forward,10218,0,0,0,0,1,0.000480769,0,0.611516071
Five,C,One,800,4360,Pos,Deletion_forward,6578,0,0,0,0,1,0.000343525,0,0.611516071
Five,C,One,8013,4823,Pos,Insertion_forward,13328,0,0,0,0,1,0.00045045,0,0.611516071
Five,C,One,8013,9591,Pos,Deletion_forward,8560,0,0,0,0,1,0.00045045,0,0.611516071
Five,C,One,802,4925,Pos,Deletion_forward,6015,0,0,0,0,1,0.000340832,0,0.611516071
Five,C,One,808,6903,Pos,Deletion_forward,4043,0,0,0,0,1,0.000412541,0,0.611516071
Five,C,One,8096,4606,Pos,Insertion_forward,13628,0,0,0,0,1,0.000327118,0,0.611516071
Five,C,One,8107,3936,Pos,Insertion_forward,14309,0,0,0,0,1,0.000330251,0,0.611516071
Five,C,One,8107,51,Pos,Insertion_forward,18194,0,0,0,0,1,0.000330251,0,0.611516071
Five,C,One,8107,906,Pos,Insertion_forward,17339,0,0,0,0,1,0.000330251,0,0.611516071
Five,C,One,8144,8030,Pos,Insertion_forward,10252,0,0,0,0,1,0.000412031,0,0.611516071
Five,C,One,8169,8105,Pos,Insertion_forward,10202,0,0,0,0,1,0.00039557,0,0.611516071
Five,C,One,8202,798,Pos,Insertion_forward,17542,0,0,0,0,1,0.000326584,0,0.611516071
Five,C,One,8204,3664,Pos,Insertion_forward,14678,0,0,0,0,1,0.000319183,0,0.611516071
Five,C,One,8206,647,Pos,Insertion_forward,17697,0,0,0,0,1,0.000327654,0,0.611516071
Five,C,One,8210,8995,Pos,Deletion_forward,9353,0,0,0,0,1,0.000333556,0,0.611516071
Five,C,One,8216,7614,Pos,Insertion_forward,10740,0,0,0,0,1,0.000321027,0,0.611516071
Five,C,One,8222,6604,Pos,Insertion_forward,11756,0,0,0,0,1,0.000323729,0,0.611516071
Five,C,One,8224,7875,Pos,Insertion_forward,10487,0,0,0,0,1,0.000325415,0,0.611516071
Five,C,One,8240,362,Pos,Insertion_forward,18016,0,0,0,0,1,0.000326158,0,0.611516071
Five,C,One,8240,5003,Pos,Insertion_forward,13375,0,0,0,0,1,0.000326158,0,0.611516071
Five,C,One,8241,6362,Pos,Insertion_forward,12017,0,0,0,0,1,0.000334448,0,0.611516071
Five,C,One,8263,3648,Pos,Insertion_forward,14753,0,0,0,0,1,0.000364166,0,0.611516071
Five,C,One,8296,6576,Pos,Insertion_forward,11858,0,0,0,0,1,0.000405351,0,0.611516071
Five,C,One,8321,9167,Pos,Deletion_forward,9292,0,0,0,0,1,0.000556793,0,0.611516071
Five,C,One,8322,5914,Pos,Insertion_forward,12546,0,0,0,0,1,0.000563698,0,0.611516071
Five,C,One,8346,309,Pos,Insertion_forward,18175,0,0,0,0,1,0.000613121,0,0.611516071
Five,C,One,8350,2596,Pos,Insertion_forward,15892,0,0,0,0,1,0.000723589,0,0.611516071
Five,C,One,8355,2896,Pos,Insertion_forward,15597,0,0,0,0,1,0.000777605,0,0.611516071
Five,C,One,8404,4162,Pos,Insertion_forward,14380,0,0,0,0,1,0.001022495,0,0.611516071
Five,C,One,8440,1400,Pos,Insertion_forward,17178,0,0,0,0,1,0.00075815,0,0.611516071
Five,C,One,8492,7762,Pos,Insertion_forward,10868,0,0,0,0,1,0.00041806,0,0.611516071
Five,C,One,8493,2183,Pos,Insertion_forward,16448,0,0,0,0,1,0.00041425,0,0.611516071
Five,C,One,8571,5018,Pos,Insertion_forward,13691,0,0,0,0,1,0.000304785,0,0.611516071
Five,C,One,8574,2702,Pos,Insertion_forward,16010,0,0,0,0,1,0.000304785,0,0.611516071
Five,C,One,8583,5564,Pos,Insertion_forward,13157,0,0,0,0,1,0.000317158,0,0.611516071
Five,C,One,8585,1615,Pos,Insertion_forward,17108,0,0,0,0,1,0.000315358,0,0.611516071
Five,C,One,8586,4824,Pos,Insertion_forward,13900,0,0,0,0,1,0.000319591,0,0.611516071
Five,C,One,858,2973,Pos,Deletion_forward,8023,0,0,0,0,1,0.000350754,0,0.611516071
Five,C,One,8611,8082,Pos,Insertion_forward,10667,0,0,0,0,1,0.000405351,0,0.611516071
Five,C,One,8681,2487,Pos,Insertion_forward,16332,0,0,0,0,1,0.000792393,0,0.611516071
Five,C,One,8686,4666,Pos,Insertion_forward,14158,0,0,0,0,1,0.001010101,0,0.611516071
Five,C,One,8706,8591,Pos,Insertion_forward,10253,0,0,0,0,1,0.00077101,0,0.611516071
Five,C,One,8728,5403,Pos,Insertion_forward,13463,0,0,0,0,1,0.000589971,0,0.611516071
Five,C,One,8732,6416,Pos,Insertion_forward,12454,0,0,0,0,1,0.000590667,0,0.611516071
Five,C,One,8757,1708,Pos,Insertion_forward,17187,0,0,0,0,1,0.000455373,0,0.611516071
Five,C,One,8780,8105,Pos,Insertion_forward,10813,0,0,0,0,1,0.000288351,0,0.611516071
Five,C,One,8797,4662,Pos,Insertion_forward,14273,0,0,0,0,1,0.000257931,0,0.611516071
Five,C,One,8814,6688,Pos,Insertion_forward,12264,0,0,0,0,1,0.000250627,0,0.611516071
Five,C,One,8815,8698,Pos,Insertion_forward,10255,0,0,0,0,1,0.000257599,0,0.611516071
Five,C,One,8816,3979,Pos,Insertion_forward,14975,0,0,0,0,1,0.000260349,0,0.611516071
Five,C,One,8825,4212,Pos,Insertion_forward,14751,0,0,0,0,1,0.00025582,0,0.611516071
Five,C,One,8839,4153,Pos,Insertion_forward,14824,0,0,0,0,1,0.000264061,0,0.611516071
Five,C,One,8843,8780,Pos,Insertion_forward,10201,0,0,0,0,1,0.000284738,0,0.611516071
Five,C,One,8845,6629,Pos,Insertion_forward,12354,0,0,0,0,1,0.000291206,0,0.611516071
Five,C,One,8848,8731,Pos,Insertion_forward,10255,0,0,0,0,1,0.000296912,0,0.611516071
Five,C,One,8849,6045,Pos,Insertion_forward,12942,0,0,0,0,1,0.000294985,0,0.611516071
Five,C,One,8860,4795,Pos,Insertion_forward,14203,0,0,0,0,1,0.000285307,0,0.611516071
Five,C,One,8864,7596,Pos,Insertion_forward,11406,0,0,0,0,1,0.00032352,0,0.611516071
Five,C,One,8905,6965,Pos,Insertion_forward,12078,0,0,0,0,1,0.000514139,0,0.611516071
Five,C,One,890,8231,Pos,Deletion_forward,2797,0,0,0,0,1,0.000329056,0,0.611516071
Five,C,One,8916,7788,Pos,Insertion_forward,11266,0,0,0,0,1,0.000512558,0,0.611516071
Five,C,One,8916,9795,Pos,Deletion_forward,9259,0,0,0,0,1,0.000512558,0,0.611516071
Five,C,One,892,6392,Pos,Deletion_forward,4638,0,0,0,0,1,0.000338524,0,0.611516071
Five,C,One,8954,7344,Pos,Insertion_forward,11748,0,0,0,0,1,0.000483559,0,0.611516071
Five,C,One,8980,4462,Pos,Insertion_forward,14656,0,0,0,0,1,0.00032041,0,0.611516071
Five,C,One,8991,5173,Pos,Insertion_forward,13956,0,0,0,0,1,0.000313972,0,0.611516071
Five,C,One,9055,4901,Pos,Insertion_forward,14292,0,0,0,0,1,0.00036036,0,0.611516071
Five,C,One,9056,4147,Pos,Insertion_forward,15047,0,0,0,0,1,0.00036846,0,0.611516071
Five,C,One,9057,5344,Pos,Insertion_forward,13851,0,0,0,0,1,0.000394789,0,0.611516071
Five,C,One,9058,1926,Pos,Insertion_forward,17270,0,0,0,0,1,0.0004158,0,0.611516071
Five,C,One,9080,6432,Pos,Insertion_forward,12786,0,0,0,0,1,0.000455373,0,0.611516071
Five,C,One,9080,8301,Pos,Insertion_forward,10917,0,0,0,0,1,0.000455373,0,0.611516071
Five,C,One,9098,3478,Pos,Insertion_forward,15758,0,0,0,0,1,0.000570125,0,0.611516071
Five,C,One,9196,9116,Pos,Insertion_forward,10218,0,0,0,0,1,0.000521105,0,0.611516071
Five,C,One,9265,9607,Pos,Deletion_forward,9796,0,0,0,0,1,0.000443656,0,0.611516071
Five,C,One,9277,5104,Pos,Insertion_forward,14311,0,0,0,0,1,0.000450857,0,0.611516071
Five,C,One,9317,6453,Pos,Insertion_forward,13002,0,0,0,0,1,0.000635728,0,0.611516071
Five,C,One,9320,2309,Pos,Insertion_forward,17149,0,0,0,0,1,0.000646412,0,0.611516071
Five,C,One,9327,4081,Pos,Insertion_forward,15384,0,0,0,0,1,0.000761615,0,0.611516071
Five,C,One,9354,7739,Pos,Insertion_forward,11753,0,0,0,0,1,0.001074114,0,0.611516071
Five,C,One,9381,6132,Pos,Insertion_forward,13387,0,0,0,0,1,0.001076426,0,0.611516071
Five,C,One,9386,8745,Pos,Insertion_forward,10779,0,0,0,0,1,0.001248439,0,0.611516071
Five,C,One,944,7022,Pos,Deletion_forward,4060,0,0,0,0,1,0.000458716,0,0.611516071
Five,C,One,944,7149,Pos,Deletion_forward,3933,0,0,0,0,1,0.000458716,0,0.611516071
Five,C,One,9486,9540,Pos,Deletion_forward,10084,0,0,0,0,1,0.00039984,0,0.611516071
Five,C,One,9497,7352,Pos,Insertion_forward,12283,0,0,0,0,1,0.000375657,0,0.611516071
Five,C,One,9501,9988,Pos,Deletion_forward,9651,0,0,0,0,1,0.0003861,0,0.611516071
Five,C,One,9513,1889,Pos,Insertion_forward,17762,0,0,0,0,1,0.000500751,0,0.611516071
Five,C,One,9514,7243,Pos,Insertion_forward,12409,0,0,0,0,1,0.000515464,0,0.611516071
Five,C,One,9546,1836,Pos,Insertion_forward,17848,0,0,0,0,1,0.000443262,0,0.611516071
Five,C,One,9597,8011,Pos,Insertion_forward,11724,0,0,0,0,1,0.000353607,0,0.611516071
Five,C,One,9640,8010,Pos,Insertion_forward,11768,0,0,0,0,1,0.000356252,0,0.611516071
Five,C,One,9642,4219,Pos,Insertion_forward,15561,0,0,0,0,1,0.000370508,0,0.611516071
Five,C,One,9671,7343,Pos,Insertion_forward,12466,0,0,0,0,1,0.000355745,0,0.611516071
Five,C,One,9681,8946,Pos,Insertion_forward,10873,0,0,0,0,1,0.000349162,0,0.611516071
Five,C,One,9688,6999,Pos,Insertion_forward,12827,0,0,0,0,1,0.000373413,0,0.611516071
Five,C,One,9699,2529,Pos,Insertion_forward,17308,0,0,0,0,1,0.000385505,0,0.611516071
Five,C,One,9706,9401,Pos,Insertion_forward,10443,0,0,0,0,1,0.000432713,0,0.611516071
Five,C,One,9712,4615,Pos,Insertion_forward,15235,0,0,0,0,1,0.000545256,0,0.611516071
Five,C,One,9757,8667,Pos,Insertion_forward,11228,0,0,0,0,1,0.000488281,0,0.611516071
Five,C,One,9792,1889,Pos,Insertion_forward,18041,0,0,0,0,1,0.000447828,0,0.611516071
Five,C,One,9793,2817,Pos,Insertion_forward,17114,0,0,0,0,1,0.000447628,0,0.611516071
Five,C,One,9801,5803,Pos,Insertion_forward,14136,0,0,0,0,1,0.000501002,0,0.611516071
Five,C,One,9802,7910,Pos,Insertion_forward,12030,0,0,0,0,1,0.000540833,0,0.611516071
Five,C,One,9820,5259,Pos,Insertion_forward,14699,0,0,0,0,1,0.000598086,0,0.611516071
Five,C,One,9823,1207,Pos,Insertion_forward,18754,0,0,0,0,1,0.000651042,0,0.611516071
Five,C,One,9861,9759,Pos,Insertion_forward,10240,0,0,0,0,1,0.00067981,0,0.611516071
Five,C,One,9868,9766,Pos,Insertion_forward,10240,0,0,0,0,1,0.00065189,0,0.611516071
